wavelength_nm,n,k
4569.0000,1.641703,0.000000
4570.0000,1.641652,0.000000
4571.0000,1.641601,0.000000
4572.0000,1.641550,0.000000
4573.0000,1.641499,0.000000
4574.0000,1.641449,0.000000
4575.0000,1.641398,0.000000
4576.0000,1.641347,0.000000
4577.0000,1.641296,0.000000
4578.0000,1.641245,0.000000
4579.0000,1.641194,0.000000
4580.0000,1.641143,0.000000
4581.0000,1.641092,0.000000
4582.0000,1.641041,0.000000
4583.0000,1.640990,0.000000
4584.0000,1.640940,0.000000
4585.0000,1.640889,0.000000
4586.0000,1.640838,0.000000
4587.0000,1.640786,0.000000
4588.0000,1.640735,0.000000
4589.0000,1.640684,0.000000
4590.0000,1.640633,0.000000
4591.0000,1.640582,0.000000
4592.0000,1.640531,0.000000
4593.0000,1.640480,0.000000
4594.0000,1.640429,0.000000
4595.0000,1.640378,0.000000
4596.0000,1.640327,0.000000
4597.0000,1.640275,0.000000
4598.0000,1.640224,0.000000
4599.0000,1.640173,0.000000
4600.0000,1.640122,0.000000
4601.0000,1.640071,0.000000
4602.0000,1.640019,0.000000
4603.0000,1.639968,0.000000
4604.0000,1.639917,0.000000
4605.0000,1.639866,0.000000
4606.0000,1.639814,0.000000
4607.0000,1.639763,0.000000
4608.0000,1.639712,0.000000
4609.0000,1.639660,0.000000
4610.0000,1.639609,0.000000
4611.0000,1.639557,0.000000
4612.0000,1.639506,0.000000
4613.0000,1.639455,0.000000
4614.0000,1.639403,0.000000
4615.0000,1.639352,0.000000
4616.0000,1.639300,0.000000
4617.0000,1.639249,0.000000
4618.0000,1.639197,0.000000
4619.0000,1.639146,0.000000
4620.0000,1.639094,0.000000
4621.0000,1.639043,0.000000
4622.0000,1.638991,0.000000
4623.0000,1.638940,0.000000
4624.0000,1.638888,0.000000
4625.0000,1.638836,0.000000
4626.0000,1.638785,0.000000
4627.0000,1.638733,0.000000
4628.0000,1.638682,0.000000
4629.0000,1.638630,0.000000
4630.0000,1.638578,0.000000
4631.0000,1.638527,0.000000
4632.0000,1.638475,0.000000
4633.0000,1.638423,0.000000
4634.0000,1.638371,0.000000
4635.0000,1.638320,0.000000
4636.0000,1.638268,0.000000
4637.0000,1.638216,0.000000
4638.0000,1.638164,0.000000
4639.0000,1.638113,0.000000
4640.0000,1.638061,0.000000
4641.0000,1.638009,0.000000
4642.0000,1.637957,0.000000
4643.0000,1.637905,0.000000
4644.0000,1.637853,0.000000
4645.0000,1.637801,0.000000
4646.0000,1.637749,0.000000
4647.0000,1.637697,0.000000
4648.0000,1.637646,0.000000
4649.0000,1.637594,0.000000
4650.0000,1.637542,0.000000
4651.0000,1.637490,0.000000
4652.0000,1.637438,0.000000
4653.0000,1.637386,0.000000
4654.0000,1.637334,0.000000
4655.0000,1.637281,0.000000
4656.0000,1.637229,0.000000
4657.0000,1.637177,0.000000
4658.0000,1.637125,0.000000
4659.0000,1.637073,0.000000
4660.0000,1.637021,0.000000
4661.0000,1.636969,0.000000
4662.0000,1.636917,0.000000
4663.0000,1.636864,0.000000
4664.0000,1.636812,0.000000
4665.0000,1.636760,0.000000
4666.0000,1.636708,0.000000
4667.0000,1.636656,0.000000
4668.0000,1.636603,0.000000
4669.0000,1.636551,0.000000
4670.0000,1.636499,0.000000
4671.0000,1.636447,0.000000
4672.0000,1.636394,0.000000
4673.0000,1.636342,0.000000
4674.0000,1.636290,0.000000
4675.0000,1.636237,0.000000
4676.0000,1.636185,0.000000
4677.0000,1.636132,0.000000
4678.0000,1.636080,0.000000
4679.0000,1.636028,0.000000
4680.0000,1.635975,0.000000
4681.0000,1.635923,0.000000
4682.0000,1.635870,0.000000
4683.0000,1.635818,0.000000
4684.0000,1.635765,0.000000
4685.0000,1.635713,0.000000
4686.0000,1.635660,0.000000
4687.0000,1.635608,0.000000
4688.0000,1.635555,0.000000
4689.0000,1.635503,0.000000
4690.0000,1.635450,0.000000
4691.0000,1.635397,0.000000
4692.0000,1.635345,0.000000
4693.0000,1.635292,0.000000
4694.0000,1.635239,0.000000
4695.0000,1.635187,0.000000
4696.0000,1.635134,0.000000
4697.0000,1.635081,0.000000
4698.0000,1.635029,0.000000
4699.0000,1.634976,0.000000
4700.0000,1.634923,0.000000
4701.0000,1.634870,0.000000
4702.0000,1.634818,0.000000
4703.0000,1.634765,0.000000
4704.0000,1.634712,0.000000
4705.0000,1.634659,0.000000
4706.0000,1.634606,0.000000
4707.0000,1.634554,0.000000
4708.0000,1.634501,0.000000
4709.0000,1.634448,0.000000
4710.0000,1.634395,0.000000
4711.0000,1.634342,0.000000
4712.0000,1.634289,0.000000
4713.0000,1.634236,0.000000
4714.0000,1.634183,0.000000
4715.0000,1.634130,0.000000
4716.0000,1.634077,0.000000
4717.0000,1.634024,0.000000
4718.0000,1.633971,0.000000
4719.0000,1.633918,0.000000
4720.0000,1.633865,0.000000
4721.0000,1.633812,0.000000
4722.0000,1.633759,0.000000
4723.0000,1.633706,0.000000
4724.0000,1.633653,0.000000
4725.0000,1.633599,0.000000
4726.0000,1.633546,0.000000
4727.0000,1.633493,0.000000
4728.0000,1.633440,0.000000
4729.0000,1.633387,0.000000
4730.0000,1.633334,0.000000
4731.0000,1.633280,0.000000
4732.0000,1.633227,0.000000
4733.0000,1.633174,0.000000
4734.0000,1.633121,0.000000
4735.0000,1.633067,0.000000
4736.0000,1.633014,0.000000
4737.0000,1.632961,0.000000
4738.0000,1.632907,0.000000
4739.0000,1.632854,0.000000
4740.0000,1.632801,0.000000
4741.0000,1.632747,0.000000
4742.0000,1.632694,0.000000
4743.0000,1.632640,0.000000
4744.0000,1.632587,0.000000
4745.0000,1.632534,0.000000
4746.0000,1.632480,0.000000
4747.0000,1.632427,0.000000
4748.0000,1.632373,0.000000
4749.0000,1.632320,0.000000
4750.0000,1.632266,0.000000
4751.0000,1.632213,0.000000
4752.0000,1.632159,0.000000
4753.0000,1.632105,0.000000
4754.0000,1.632052,0.000000
4755.0000,1.631998,0.000000
4756.0000,1.631945,0.000000
4757.0000,1.631891,0.000000
4758.0000,1.631837,0.000000
4759.0000,1.631784,0.000000
4760.0000,1.631730,0.000000
4761.0000,1.631676,0.000000
4762.0000,1.631623,0.000000
4763.0000,1.631569,0.000000
4764.0000,1.631515,0.000000
4765.0000,1.631461,0.000000
4766.0000,1.631408,0.000000
4767.0000,1.631354,0.000000
4768.0000,1.631300,0.000000
4769.0000,1.631246,0.000000
4770.0000,1.631192,0.000000
4771.0000,1.631139,0.000000
4772.0000,1.631085,0.000000
4773.0000,1.631031,0.000000
4774.0000,1.630977,0.000000
4775.0000,1.630923,0.000000
4776.0000,1.630869,0.000000
4777.0000,1.630815,0.000000
4778.0000,1.630761,0.000000
4779.0000,1.630707,0.000000
4780.0000,1.630653,0.000000
4781.0000,1.630599,0.000000
4782.0000,1.630545,0.000000
4783.0000,1.630491,0.000000
4784.0000,1.630437,0.000000
4785.0000,1.630383,0.000000
4786.0000,1.630329,0.000000
4787.0000,1.630275,0.000000
4788.0000,1.630221,0.000000
4789.0000,1.630167,0.000000
4790.0000,1.630112,0.000000
4791.0000,1.630058,0.000000
4792.0000,1.630004,0.000000
4793.0000,1.629950,0.000000
4794.0000,1.629896,0.000000
4795.0000,1.629841,0.000000
4796.0000,1.629787,0.000000
4797.0000,1.629733,0.000000
4798.0000,1.629679,0.000000
4799.0000,1.629624,0.000000
4800.0000,1.629570,0.000000
4801.0000,1.629516,0.000000
4802.0000,1.629461,0.000000
4803.0000,1.629407,0.000000
4804.0000,1.629353,0.000000
4805.0000,1.629298,0.000000
4806.0000,1.629244,0.000000
4807.0000,1.629189,0.000000
4808.0000,1.629135,0.000000
4809.0000,1.629081,0.000000
4810.0000,1.629026,0.000000
4811.0000,1.628972,0.000000
4812.0000,1.628917,0.000000
4813.0000,1.628863,0.000000
4814.0000,1.628808,0.000000
4815.0000,1.628754,0.000000
4816.0000,1.628699,0.000000
4817.0000,1.628644,0.000000
4818.0000,1.628590,0.000000
4819.0000,1.628535,0.000000
4820.0000,1.628481,0.000000
4821.0000,1.628426,0.000000
4822.0000,1.628371,0.000000
4823.0000,1.628317,0.000000
4824.0000,1.628262,0.000000
4825.0000,1.628207,0.000000
4826.0000,1.628153,0.000000
4827.0000,1.628098,0.000000
4828.0000,1.628043,0.000000
4829.0000,1.627988,0.000000
4830.0000,1.627933,0.000000
4831.0000,1.627879,0.000000
4832.0000,1.627824,0.000000
4833.0000,1.627769,0.000000
4834.0000,1.627714,0.000000
4835.0000,1.627659,0.000000
4836.0000,1.627604,0.000000
4837.0000,1.627550,0.000000
4838.0000,1.627495,0.000000
4839.0000,1.627440,0.000000
4840.0000,1.627385,0.000000
4841.0000,1.627330,0.000000
4842.0000,1.627275,0.000000
4843.0000,1.627220,0.000000
4844.0000,1.627165,0.000000
4845.0000,1.627110,0.000000
4846.0000,1.627055,0.000000
4847.0000,1.627000,0.000000
4848.0000,1.626945,0.000000
4849.0000,1.626890,0.000000
4850.0000,1.626834,0.000000
4851.0000,1.626779,0.000000
4852.0000,1.626724,0.000000
4853.0000,1.626669,0.000000
4854.0000,1.626614,0.000000
4855.0000,1.626559,0.000000
4856.0000,1.626504,0.000000
4857.0000,1.626448,0.000000
4858.0000,1.626393,0.000000
4859.0000,1.626338,0.000000
4860.0000,1.626283,0.000000
4861.0000,1.626227,0.000000
4862.0000,1.626172,0.000000
4863.0000,1.626117,0.000000
4864.0000,1.626061,0.000000
4865.0000,1.626006,0.000000
4866.0000,1.625951,0.000000
4867.0000,1.625895,0.000000
4868.0000,1.625840,0.000000
4869.0000,1.625785,0.000000
4870.0000,1.625729,0.000000
4871.0000,1.625674,0.000000
4872.0000,1.625618,0.000000
4873.0000,1.625563,0.000000
4874.0000,1.625507,0.000000
4875.0000,1.625452,0.000000
4876.0000,1.625396,0.000000
4877.0000,1.625341,0.000000
4878.0000,1.625285,0.000000
4879.0000,1.625230,0.000000
4880.0000,1.625174,0.000000
4881.0000,1.625118,0.000000
4882.0000,1.625063,0.000000
4883.0000,1.625007,0.000000
4884.0000,1.624952,0.000000
4885.0000,1.624896,0.000000
4886.0000,1.624840,0.000000
4887.0000,1.624785,0.000000
4888.0000,1.624729,0.000000
4889.0000,1.624673,0.000000
4890.0000,1.624617,0.000000
4891.0000,1.624562,0.000000
4892.0000,1.624506,0.000000
4893.0000,1.624450,0.000000
4894.0000,1.624394,0.000000
4895.0000,1.624338,0.000000
4896.0000,1.624283,0.000000
4897.0000,1.624227,0.000000
4898.0000,1.624171,0.000000
4899.0000,1.624115,0.000000
4900.0000,1.624059,0.000000
4901.0000,1.624003,0.000000
4902.0000,1.623947,0.000000
4903.0000,1.623891,0.000000
4904.0000,1.623835,0.000000
4905.0000,1.623779,0.000000
4906.0000,1.623723,0.000000
4907.0000,1.623667,0.000000
4908.0000,1.623611,0.000000
4909.0000,1.623555,0.000000
4910.0000,1.623499,0.000000
4911.0000,1.623443,0.000000
4912.0000,1.623387,0.000000
4913.0000,1.623331,0.000000
4914.0000,1.623275,0.000000
4915.0000,1.623219,0.000000
4916.0000,1.623162,0.000000
4917.0000,1.623106,0.000000
4918.0000,1.623050,0.000000
4919.0000,1.622994,0.000000
4920.0000,1.622938,0.000000
4921.0000,1.622881,0.000000
4922.0000,1.622825,0.000000
4923.0000,1.622769,0.000000
4924.0000,1.622712,0.000000
4925.0000,1.622656,0.000000
4926.0000,1.622600,0.000000
4927.0000,1.622543,0.000000
4928.0000,1.622487,0.000000
4929.0000,1.622431,0.000000
4930.0000,1.622374,0.000000
4931.0000,1.622318,0.000000
4932.0000,1.622262,0.000000
4933.0000,1.622205,0.000000
4934.0000,1.622149,0.000000
4935.0000,1.622092,0.000000
4936.0000,1.622036,0.000000
4937.0000,1.621979,0.000000
4938.0000,1.621923,0.000000
4939.0000,1.621866,0.000000
4940.0000,1.621810,0.000000
4941.0000,1.621753,0.000000
4942.0000,1.621696,0.000000
4943.0000,1.621640,0.000000
4944.0000,1.621583,0.000000
4945.0000,1.621527,0.000000
4946.0000,1.621470,0.000000
4947.0000,1.621413,0.000000
4948.0000,1.621357,0.000000
4949.0000,1.621300,0.000000
4950.0000,1.621243,0.000000
4951.0000,1.621186,0.000000
4952.0000,1.621130,0.000000
4953.0000,1.621073,0.000000
4954.0000,1.621016,0.000000
4955.0000,1.620959,0.000000
4956.0000,1.620903,0.000000
4957.0000,1.620846,0.000000
4958.0000,1.620789,0.000000
4959.0000,1.620732,0.000000
4960.0000,1.620675,0.000000
4961.0000,1.620618,0.000000
4962.0000,1.620561,0.000000
4963.0000,1.620504,0.000000
4964.0000,1.620447,0.000000
4965.0000,1.620390,0.000000
4966.0000,1.620333,0.000000
4967.0000,1.620276,0.000000
4968.0000,1.620219,0.000000
4969.0000,1.620162,0.000000
4970.0000,1.620105,0.000000
4971.0000,1.620048,0.000000
4972.0000,1.619991,0.000000
4973.0000,1.619934,0.000000
4974.0000,1.619877,0.000000
4975.0000,1.619820,0.000000
4976.0000,1.619763,0.000000
4977.0000,1.619706,0.000000
4978.0000,1.619648,0.000000
4979.0000,1.619591,0.000000
4980.0000,1.619534,0.000000
4981.0000,1.619477,0.000000
4982.0000,1.619420,0.000000
4983.0000,1.619362,0.000000
4984.0000,1.619305,0.000000
4985.0000,1.619248,0.000000
4986.0000,1.619190,0.000000
4987.0000,1.619133,0.000000
4988.0000,1.619076,0.000000
4989.0000,1.619018,0.000000
4990.0000,1.618961,0.000000
4991.0000,1.618904,0.000000
4992.0000,1.618846,0.000000
4993.0000,1.618789,0.000000
4994.0000,1.618731,0.000000
4995.0000,1.618674,0.000000
4996.0000,1.618616,0.000000
4997.0000,1.618559,0.000000
4998.0000,1.618501,0.000000
4999.0000,1.618444,0.000000
5000.0000,1.618386,0.000000
