wavelength_nm,n,k
4569.0000,1.648053,0.000000
4570.0000,1.648001,0.000000
4571.0000,1.647949,0.000000
4572.0000,1.647896,0.000000
4573.0000,1.647844,0.000000
4574.0000,1.647792,0.000000
4575.0000,1.647740,0.000000
4576.0000,1.647688,0.000000
4577.0000,1.647635,0.000000
4578.0000,1.647583,0.000000
4579.0000,1.647531,0.000000
4580.0000,1.647478,0.000000
4581.0000,1.647426,0.000000
4582.0000,1.647374,0.000000
4583.0000,1.647321,0.000000
4584.0000,1.647269,0.000000
4585.0000,1.647217,0.000000
4586.0000,1.647164,0.000000
4587.0000,1.647112,0.000000
4588.0000,1.647059,0.000000
4589.0000,1.647007,0.000000
4590.0000,1.646954,0.000000
4591.0000,1.646902,0.000000
4592.0000,1.646849,0.000000
4593.0000,1.646797,0.000000
4594.0000,1.646744,0.000000
4595.0000,1.646692,0.000000
4596.0000,1.646639,0.000000
4597.0000,1.646587,0.000000
4598.0000,1.646534,0.000000
4599.0000,1.646482,0.000000
4600.0000,1.646429,0.000000
4601.0000,1.646376,0.000000
4602.0000,1.646324,0.000000
4603.0000,1.646271,0.000000
4604.0000,1.646218,0.000000
4605.0000,1.646165,0.000000
4606.0000,1.646113,0.000000
4607.0000,1.646060,0.000000
4608.0000,1.646007,0.000000
4609.0000,1.645954,0.000000
4610.0000,1.645902,0.000000
4611.0000,1.645849,0.000000
4612.0000,1.645796,0.000000
4613.0000,1.645743,0.000000
4614.0000,1.645690,0.000000
4615.0000,1.645637,0.000000
4616.0000,1.645585,0.000000
4617.0000,1.645532,0.000000
4618.0000,1.645479,0.000000
4619.0000,1.645426,0.000000
4620.0000,1.645373,0.000000
4621.0000,1.645320,0.000000
4622.0000,1.645267,0.000000
4623.0000,1.645214,0.000000
4624.0000,1.645161,0.000000
4625.0000,1.645108,0.000000
4626.0000,1.645055,0.000000
4627.0000,1.645002,0.000000
4628.0000,1.644949,0.000000
4629.0000,1.644896,0.000000
4630.0000,1.644842,0.000000
4631.0000,1.644789,0.000000
4632.0000,1.644736,0.000000
4633.0000,1.644683,0.000000
4634.0000,1.644630,0.000000
4635.0000,1.644577,0.000000
4636.0000,1.644523,0.000000
4637.0000,1.644470,0.000000
4638.0000,1.644417,0.000000
4639.0000,1.644364,0.000000
4640.0000,1.644310,0.000000
4641.0000,1.644257,0.000000
4642.0000,1.644204,0.000000
4643.0000,1.644150,0.000000
4644.0000,1.644097,0.000000
4645.0000,1.644044,0.000000
4646.0000,1.643990,0.000000
4647.0000,1.643937,0.000000
4648.0000,1.643883,0.000000
4649.0000,1.643830,0.000000
4650.0000,1.643777,0.000000
4651.0000,1.643723,0.000000
4652.0000,1.643670,0.000000
4653.0000,1.643616,0.000000
4654.0000,1.643563,0.000000
4655.0000,1.643509,0.000000
4656.0000,1.643456,0.000000
4657.0000,1.643402,0.000000
4658.0000,1.643348,0.000000
4659.0000,1.643295,0.000000
4660.0000,1.643241,0.000000
4661.0000,1.643188,0.000000
4662.0000,1.643134,0.000000
4663.0000,1.643080,0.000000
4664.0000,1.643027,0.000000
4665.0000,1.642973,0.000000
4666.0000,1.642919,0.000000
4667.0000,1.642866,0.000000
4668.0000,1.642812,0.000000
4669.0000,1.642758,0.000000
4670.0000,1.642704,0.000000
4671.0000,1.642650,0.000000
4672.0000,1.642597,0.000000
4673.0000,1.642543,0.000000
4674.0000,1.642489,0.000000
4675.0000,1.642435,0.000000
4676.0000,1.642381,0.000000
4677.0000,1.642327,0.000000
4678.0000,1.642273,0.000000
4679.0000,1.642220,0.000000
4680.0000,1.642166,0.000000
4681.0000,1.642112,0.000000
4682.0000,1.642058,0.000000
4683.0000,1.642004,0.000000
4684.0000,1.641950,0.000000
4685.0000,1.641896,0.000000
4686.0000,1.641842,0.000000
4687.0000,1.641788,0.000000
4688.0000,1.641733,0.000000
4689.0000,1.641679,0.000000
4690.0000,1.641625,0.000000
4691.0000,1.641571,0.000000
4692.0000,1.641517,0.000000
4693.0000,1.641463,0.000000
4694.0000,1.641409,0.000000
4695.0000,1.641354,0.000000
4696.0000,1.641300,0.000000
4697.0000,1.641246,0.000000
4698.0000,1.641192,0.000000
4699.0000,1.641138,0.000000
4700.0000,1.641083,0.000000
4701.0000,1.641029,0.000000
4702.0000,1.640975,0.000000
4703.0000,1.640920,0.000000
4704.0000,1.640866,0.000000
4705.0000,1.640812,0.000000
4706.0000,1.640757,0.000000
4707.0000,1.640703,0.000000
4708.0000,1.640649,0.000000
4709.0000,1.640594,0.000000
4710.0000,1.640540,0.000000
4711.0000,1.640485,0.000000
4712.0000,1.640431,0.000000
4713.0000,1.640376,0.000000
4714.0000,1.640322,0.000000
4715.0000,1.640267,0.000000
4716.0000,1.640213,0.000000
4717.0000,1.640158,0.000000
4718.0000,1.640104,0.000000
4719.0000,1.640049,0.000000
4720.0000,1.639994,0.000000
4721.0000,1.639940,0.000000
4722.0000,1.639885,0.000000
4723.0000,1.639830,0.000000
4724.0000,1.639776,0.000000
4725.0000,1.639721,0.000000
4726.0000,1.639666,0.000000
4727.0000,1.639612,0.000000
4728.0000,1.639557,0.000000
4729.0000,1.639502,0.000000
4730.0000,1.639447,0.000000
4731.0000,1.639393,0.000000
4732.0000,1.639338,0.000000
4733.0000,1.639283,0.000000
4734.0000,1.639228,0.000000
4735.0000,1.639173,0.000000
4736.0000,1.639118,0.000000
4737.0000,1.639063,0.000000
4738.0000,1.639009,0.000000
4739.0000,1.638954,0.000000
4740.0000,1.638899,0.000000
4741.0000,1.638844,0.000000
4742.0000,1.638789,0.000000
4743.0000,1.638734,0.000000
4744.0000,1.638679,0.000000
4745.0000,1.638624,0.000000
4746.0000,1.638569,0.000000
4747.0000,1.638514,0.000000
4748.0000,1.638459,0.000000
4749.0000,1.638404,0.000000
4750.0000,1.638348,0.000000
4751.0000,1.638293,0.000000
4752.0000,1.638238,0.000000
4753.0000,1.638183,0.000000
4754.0000,1.638128,0.000000
4755.0000,1.638073,0.000000
4756.0000,1.638017,0.000000
4757.0000,1.637962,0.000000
4758.0000,1.637907,0.000000
4759.0000,1.637852,0.000000
4760.0000,1.637796,0.000000
4761.0000,1.637741,0.000000
4762.0000,1.637686,0.000000
4763.0000,1.637630,0.000000
4764.0000,1.637575,0.000000
4765.0000,1.637520,0.000000
4766.0000,1.637464,0.000000
4767.0000,1.637409,0.000000
4768.0000,1.637354,0.000000
4769.0000,1.637298,0.000000
4770.0000,1.637243,0.000000
4771.0000,1.637187,0.000000
4772.0000,1.637132,0.000000
4773.0000,1.637076,0.000000
4774.0000,1.637021,0.000000
4775.0000,1.636965,0.000000
4776.0000,1.636910,0.000000
4777.0000,1.636854,0.000000
4778.0000,1.636799,0.000000
4779.0000,1.636743,0.000000
4780.0000,1.636687,0.000000
4781.0000,1.636632,0.000000
4782.0000,1.636576,0.000000
4783.0000,1.636520,0.000000
4784.0000,1.636465,0.000000
4785.0000,1.636409,0.000000
4786.0000,1.636353,0.000000
4787.0000,1.636298,0.000000
4788.0000,1.636242,0.000000
4789.0000,1.636186,0.000000
4790.0000,1.636130,0.000000
4791.0000,1.636074,0.000000
4792.0000,1.636019,0.000000
4793.0000,1.635963,0.000000
4794.0000,1.635907,0.000000
4795.0000,1.635851,0.000000
4796.0000,1.635795,0.000000
4797.0000,1.635739,0.000000
4798.0000,1.635683,0.000000
4799.0000,1.635627,0.000000
4800.0000,1.635571,0.000000
4801.0000,1.635515,0.000000
4802.0000,1.635459,0.000000
4803.0000,1.635403,0.000000
4804.0000,1.635347,0.000000
4805.0000,1.635291,0.000000
4806.0000,1.635235,0.000000
4807.0000,1.635179,0.000000
4808.0000,1.635123,0.000000
4809.0000,1.635067,0.000000
4810.0000,1.635011,0.000000
4811.0000,1.634955,0.000000
4812.0000,1.634899,0.000000
4813.0000,1.634842,0.000000
4814.0000,1.634786,0.000000
4815.0000,1.634730,0.000000
4816.0000,1.634674,0.000000
4817.0000,1.634618,0.000000
4818.0000,1.634561,0.000000
4819.0000,1.634505,0.000000
4820.0000,1.634449,0.000000
4821.0000,1.634392,0.000000
4822.0000,1.634336,0.000000
4823.0000,1.634280,0.000000
4824.0000,1.634223,0.000000
4825.0000,1.634167,0.000000
4826.0000,1.634111,0.000000
4827.0000,1.634054,0.000000
4828.0000,1.633998,0.000000
4829.0000,1.633941,0.000000
4830.0000,1.633885,0.000000
4831.0000,1.633828,0.000000
4832.0000,1.633772,0.000000
4833.0000,1.633715,0.000000
4834.0000,1.633659,0.000000
4835.0000,1.633602,0.000000
4836.0000,1.633546,0.000000
4837.0000,1.633489,0.000000
4838.0000,1.633432,0.000000
4839.0000,1.633376,0.000000
4840.0000,1.633319,0.000000
4841.0000,1.633263,0.000000
4842.0000,1.633206,0.000000
4843.0000,1.633149,0.000000
4844.0000,1.633092,0.000000
4845.0000,1.633036,0.000000
4846.0000,1.632979,0.000000
4847.0000,1.632922,0.000000
4848.0000,1.632865,0.000000
4849.0000,1.632809,0.000000
4850.0000,1.632752,0.000000
4851.0000,1.632695,0.000000
4852.0000,1.632638,0.000000
4853.0000,1.632581,0.000000
4854.0000,1.632524,0.000000
4855.0000,1.632468,0.000000
4856.0000,1.632411,0.000000
4857.0000,1.632354,0.000000
4858.0000,1.632297,0.000000
4859.0000,1.632240,0.000000
4860.0000,1.632183,0.000000
4861.0000,1.632126,0.000000
4862.0000,1.632069,0.000000
4863.0000,1.632012,0.000000
4864.0000,1.631955,0.000000
4865.0000,1.631898,0.000000
4866.0000,1.631840,0.000000
4867.0000,1.631783,0.000000
4868.0000,1.631726,0.000000
4869.0000,1.631669,0.000000
4870.0000,1.631612,0.000000
4871.0000,1.631555,0.000000
4872.0000,1.631498,0.000000
4873.0000,1.631440,0.000000
4874.0000,1.631383,0.000000
4875.0000,1.631326,0.000000
4876.0000,1.631269,0.000000
4877.0000,1.631211,0.000000
4878.0000,1.631154,0.000000
4879.0000,1.631097,0.000000
4880.0000,1.631039,0.000000
4881.0000,1.630982,0.000000
4882.0000,1.630925,0.000000
4883.0000,1.630867,0.000000
4884.0000,1.630810,0.000000
4885.0000,1.630752,0.000000
4886.0000,1.630695,0.000000
4887.0000,1.630638,0.000000
4888.0000,1.630580,0.000000
4889.0000,1.630523,0.000000
4890.0000,1.630465,0.000000
4891.0000,1.630408,0.000000
4892.0000,1.630350,0.000000
4893.0000,1.630292,0.000000
4894.0000,1.630235,0.000000
4895.0000,1.630177,0.000000
4896.0000,1.630120,0.000000
4897.0000,1.630062,0.000000
4898.0000,1.630004,0.000000
4899.0000,1.629947,0.000000
4900.0000,1.629889,0.000000
4901.0000,1.629831,0.000000
4902.0000,1.629774,0.000000
4903.0000,1.629716,0.000000
4904.0000,1.629658,0.000000
4905.0000,1.629600,0.000000
4906.0000,1.629543,0.000000
4907.0000,1.629485,0.000000
4908.0000,1.629427,0.000000
4909.0000,1.629369,0.000000
4910.0000,1.629311,0.000000
4911.0000,1.629253,0.000000
4912.0000,1.629196,0.000000
4913.0000,1.629138,0.000000
4914.0000,1.629080,0.000000
4915.0000,1.629022,0.000000
4916.0000,1.628964,0.000000
4917.0000,1.628906,0.000000
4918.0000,1.628848,0.000000
4919.0000,1.628790,0.000000
4920.0000,1.628732,0.000000
4921.0000,1.628674,0.000000
4922.0000,1.628616,0.000000
4923.0000,1.628558,0.000000
4924.0000,1.628499,0.000000
4925.0000,1.628441,0.000000
4926.0000,1.628383,0.000000
4927.0000,1.628325,0.000000
4928.0000,1.628267,0.000000
4929.0000,1.628209,0.000000
4930.0000,1.628150,0.000000
4931.0000,1.628092,0.000000
4932.0000,1.628034,0.000000
4933.0000,1.627976,0.000000
4934.0000,1.627917,0.000000
4935.0000,1.627859,0.000000
4936.0000,1.627801,0.000000
4937.0000,1.627742,0.000000
4938.0000,1.627684,0.000000
4939.0000,1.627626,0.000000
4940.0000,1.627567,0.000000
4941.0000,1.627509,0.000000
4942.0000,1.627451,0.000000
4943.0000,1.627392,0.000000
4944.0000,1.627334,0.000000
4945.0000,1.627275,0.000000
4946.0000,1.627217,0.000000
4947.0000,1.627158,0.000000
4948.0000,1.627100,0.000000
4949.0000,1.627041,0.000000
4950.0000,1.626983,0.000000
4951.0000,1.626924,0.000000
4952.0000,1.626865,0.000000
4953.0000,1.626807,0.000000
4954.0000,1.626748,0.000000
4955.0000,1.626689,0.000000
4956.0000,1.626631,0.000000
4957.0000,1.626572,0.000000
4958.0000,1.626513,0.000000
4959.0000,1.626455,0.000000
4960.0000,1.626396,0.000000
4961.0000,1.626337,0.000000
4962.0000,1.626278,0.000000
4963.0000,1.626220,0.000000
4964.0000,1.626161,0.000000
4965.0000,1.626102,0.000000
4966.0000,1.626043,0.000000
4967.0000,1.625984,0.000000
4968.0000,1.625925,0.000000
4969.0000,1.625867,0.000000
4970.0000,1.625808,0.000000
4971.0000,1.625749,0.000000
4972.0000,1.625690,0.000000
4973.0000,1.625631,0.000000
4974.0000,1.625572,0.000000
4975.0000,1.625513,0.000000
4976.0000,1.625454,0.000000
4977.0000,1.625395,0.000000
4978.0000,1.625336,0.000000
4979.0000,1.625277,0.000000
4980.0000,1.625217,0.000000
4981.0000,1.625158,0.000000
4982.0000,1.625099,0.000000
4983.0000,1.625040,0.000000
4984.0000,1.624981,0.000000
4985.0000,1.624922,0.000000
4986.0000,1.624862,0.000000
4987.0000,1.624803,0.000000
4988.0000,1.624744,0.000000
4989.0000,1.624685,0.000000
4990.0000,1.624625,0.000000
4991.0000,1.624566,0.000000
4992.0000,1.624507,0.000000
4993.0000,1.624448,0.000000
4994.0000,1.624388,0.000000
4995.0000,1.624329,0.000000
4996.0000,1.624269,0.000000
4997.0000,1.624210,0.000000
4998.0000,1.624151,0.000000
4999.0000,1.624091,0.000000
5000.0000,1.624032,0.000000
